-top,-left,-width,-height,-font,i                                                                                                                         ,#text    ,b
48  ,89   ,123   ,15     ,0    ,                                                                                                                          ,         ,
69  ,89   ,143   ,15     ,0    ,                                                                                                                          ,         ,
169 ,347  ,46    ,14     ,1    ,                                                                                                                          ,Januar   ,
169 ,411  ,52    ,14     ,1    ,                                                                                                                          ,Februar  ,
169 ,487  ,33    ,14     ,1    ,                                                                                                                          ,März     ,
169 ,554  ,30    ,14     ,1    ,                                                                                                                          ,April    ,
169 ,622  ,24    ,14     ,1    ,                                                                                                                          ,Mai      ,
169 ,686  ,27    ,14     ,1    ,                                                                                                                          ,Juni     ,
169 ,756  ,22    ,14     ,1    ,                                                                                                                          ,Juli     ,
169 ,807  ,46    ,14     ,1    ,                                                                                                                          ,August   ,
169 ,868  ,73    ,14     ,1    ,                                                                                                                          ,September,
169 ,960  ,53    ,14     ,1    ,                                                                                                                          ,Oktober  ,
169 ,1029 ,69    ,14     ,1    ,                                                                                                                          ,November ,
169 ,1115 ,69    ,14     ,1    ,                                                                                                                          ,Dezember ,
206 ,966  ,41    ,14     ,1    ,                                                                                                                          ,04.10.   ,
225 ,89   ,101   ,15     ,2    ,                                                                                                                          ,         ,Gemeinderat
226 ,349  ,41    ,14     ,1    ,                                                                                                                          ,25.01.   ,
226 ,416  ,41    ,14     ,1    ,                                                                                                                          ,23.02.   ,
226 ,482  ,41    ,14     ,1    ,                                                                                                                          ,23.03.   ,
226 ,614  ,41    ,14     ,1    ,                                                                                                                          ,03.05.   ,
226 ,679  ,41    ,14     ,1    ,                                                                                                                          ,21.06.   ,
226 ,746  ,41    ,14     ,1    ,                                                                                                                          ,25.07.   ,
226 ,884  ,41    ,14     ,1    ,                                                                                                                          ,21.09.   ,
226 ,966  ,41    ,14     ,1    ,                                                                                                                          ,12.10.   ,
226 ,1043 ,41    ,14     ,1    ,                                                                                                                          ,13.11.   ,
226 ,1128 ,41    ,14     ,1    ,                                                                                                                          ,17.12.   ,
246 ,966  ,41    ,14     ,1    ,                                                                                                                          ,25.10.   ,
246 ,1128 ,41    ,14     ,1    ,                                                                                                                          ,20.12.   ,
281 ,89   ,166   ,14     ,3    ,                                                                                                                          ,         ,Verwaltungsausschuss
281 ,349  ,41    ,14     ,1    ,                                                                                                                          ,15.01.   ,
281 ,416  ,41    ,14     ,1    ,                                                                                                                          ,05.02.   ,
281 ,482  ,41    ,14     ,1    ,                                                                                                                          ,12.03.   ,
281 ,549  ,41    ,14     ,1    ,                                                                                                                          ,23.04.   ,
281 ,679  ,41    ,14     ,1    ,                                                                                                                          ,11.06.   ,
281 ,746  ,41    ,14     ,1    ,                                                                                                                          ,16.07.   ,
281 ,884  ,41    ,14     ,1    ,                                                                                                                          ,17.09.   ,
281 ,966  ,41    ,14     ,1    ,                                                                                                                          ,15.10.   ,
281 ,1043 ,41    ,14     ,1    ,                                                                                                                          ,05.11.   ,
281 ,1128 ,41    ,14     ,1    ,                                                                                                                          ,03.12.   ,
300 ,1128 ,41    ,14     ,1    ,                                                                                                                          ,10.12.   ,
318 ,89   ,204   ,14     ,3    ,                                                                                                                          ,         ,Bau- und Umweltausschuss/
337 ,89   ,137   ,14     ,3    ,                                                                                                                          ,         ,Betriebsausschuss
337 ,349  ,41    ,14     ,1    ,                                                                                                                          ,16.01.   ,
337 ,416  ,41    ,14     ,1    ,                                                                                                                          ,06.02.   ,
337 ,482  ,41    ,14     ,1    ,                                                                                                                          ,13.03.   ,
337 ,549  ,41    ,14     ,1    ,                                                                                                                          ,24.04.   ,
337 ,679  ,41    ,14     ,1    ,                                                                                                                          ,12.06.   ,
337 ,746  ,41    ,14     ,1    ,                                                                                                                          ,17.07.   ,
337 ,884  ,41    ,14     ,1    ,                                                                                                                          ,18.09.   ,
337 ,966  ,41    ,14     ,1    ,                                                                                                                          ,16.10.   ,
337 ,1043 ,41    ,14     ,1    ,                                                                                                                          ,06.11.   ,
337 ,1128 ,41    ,14     ,1    ,                                                                                                                          ,04.12.   ,
355 ,89   ,84    ,14     ,3    ,                                                                                                                          ,         ,Entsorgung
355 ,1128 ,41    ,14     ,1    ,                                                                                                                          ,11.12.   ,
395 ,89   ,159   ,14     ,3    ,                                                                                                                          ,         ,Wirtschaftsausschuss
395 ,349  ,41    ,14     ,1    ,                                                                                                                          ,17.01.   ,
395 ,416  ,41    ,14     ,1    ,                                                                                                                          ,07.02.   ,
395 ,482  ,41    ,14     ,1    ,                                                                                                                          ,14.03.   ,
395 ,549  ,41    ,14     ,1    ,                                                                                                                          ,25.04.   ,
395 ,679  ,41    ,14     ,1    ,                                                                                                                          ,13.06.   ,
395 ,746  ,41    ,14     ,1    ,                                                                                                                          ,18.07.   ,
395 ,884  ,41    ,14     ,1    ,                                                                                                                          ,19.09.   ,
395 ,966  ,41    ,14     ,1    ,                                                                                                                          ,17.10.   ,
395 ,1043 ,41    ,14     ,1    ,                                                                                                                          ,07.11.   ,
395 ,1128 ,41    ,14     ,1    ,                                                                                                                          ,05.12.   ,
454 ,89   ,161   ,14     ,3    ,                                                                                                                          ,         ,Jugendhilfeausschuss
454 ,482  ,41    ,14     ,1    ,                                                                                                                          ,19.03.   ,
454 ,746  ,41    ,14     ,1    ,                                                                                                                          ,02.07.   ,
454 ,1043 ,41    ,14     ,1    ,                                                                                                                          ,29.11.   ,
491 ,89   ,159   ,14     ,3    ,                                                                                                                          ,         ,Umlegungsausschuss
491 ,482  ,41    ,14     ,1    ,                                                                                                                          ,13.03.   ,
491 ,966  ,41    ,14     ,1    ,                                                                                                                          ,16.10.   ,
528 ,89   ,121   ,14     ,3    ,                                                                                                                          ,         ,Kulturausschuss
528 ,482  ,41    ,14     ,1    ,                                                                                                                          ,21.03.   ,
528 ,746  ,41    ,14     ,1    ,                                                                                                                          ,12.07.   ,
528 ,1043 ,41    ,14     ,1    ,                                                                                                                          ,22.11.   ,
566 ,89   ,120   ,14     ,3    ,                                                                                                                          ,         ,Sozialausschuss
566 ,549  ,41    ,14     ,1    ,                                                                                                                          ,16.04.   ,
566 ,746  ,41    ,14     ,1    ,                                                                                                                          ,09.07.   ,
566 ,1043 ,41    ,14     ,1    ,                                                                                                                          ,12.11.   ,
603 ,89   ,116   ,14     ,3    ,                                                                                                                          ,         ,Sportausschuss
603 ,679  ,41    ,14     ,1    ,                                                                                                                          ,06.06.   ,
603 ,966  ,41    ,14     ,1    ,                                                                                                                          ,10.10.   ,
640 ,89   ,105   ,14     ,3    ,                                                                                                                          ,         ,Bildungsbeirat
640 ,416  ,41    ,14     ,1    ,                                                                                                                          ,21.02.   ,
640 ,614  ,41    ,14     ,1    ,                                                                                                                          ,16.05.   ,
640 ,966  ,41    ,14     ,1    ,                                                                                                                          ,24.10.   ,
677 ,89   ,160   ,14     ,3    ,                                                                                                                          ,         ,Beirat für Partizipation
677 ,416  ,41    ,14     ,1    ,                                                                                                                          ,01.02.   ,
677 ,746  ,41    ,14     ,1    ,                                                                                                                          ,05.07.   ,
677 ,966  ,41    ,14     ,1    ,                                                                                                                          ,11.10.   ,
695 ,89   ,109   ,14     ,3    ,                                                                                                                          ,         ,und Integration
735 ,89   ,115   ,14     ,3    ,                                                                                                                          ,         ,Inklusionsbeirat
735 ,549  ,41    ,14     ,1    ,                                                                                                                          ,17.04.   ,
735 ,966  ,41    ,14     ,1    ,                                                                                                                          ,09.10.   ,
772 ,89   ,104   ,14     ,3    ,                                                                                                                          ,         ,Verkehrsbeirat
772 ,482  ,41    ,14     ,1    ,                                                                                                                          ,06.03.   ,
772 ,966  ,41    ,14     ,1    ,                                                                                                                          ,23.10.   ,
809 ,89   ,142   ,14     ,3    ,                                                                                                                          ,         ,Jugendgemeinderat
809 ,349  ,41    ,14     ,1    ,                                                                                                                          ,18.01.   ,
809 ,416  ,41    ,14     ,1    ,                                                                                                                          ,08.02.   ,
809 ,482  ,41    ,14     ,1    ,                                                                                                                          ,15.03.   ,
809 ,549  ,41    ,14     ,1    ,                                                                                                                          ,26.04.   ,
809 ,679  ,41    ,14     ,1    ,                                                                                                                          ,14.06.   ,
809 ,746  ,41    ,14     ,1    ,                                                                                                                          ,19.07.   ,
809 ,884  ,41    ,14     ,1    ,                                                                                                                          ,20.09.   ,
809 ,966  ,41    ,14     ,1    ,                                                                                                                          ,18.10.   ,
809 ,1043 ,41    ,14     ,1    ,                                                                                                                          ,08.11.   ,
809 ,1128 ,41    ,14     ,1    ,                                                                                                                          ,06.12.   ,
99  ,161  ,954   ,15     ,4    ,"Sitzungstermine des Gemeinderats, der beschließenden und beratenden Ausschüsse, der Beiräte sowie des Jugendgemeinderats",         ,
120 ,536  ,208   ,15     ,2    ,                                                                                                                          ,         ,Januar bis Dezember 2018
70  ,986  ,168   ,14     ,5    ,                                                                                                                          ,         ,
