"",Januar,Februar,März,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember
"",,,,,,,,,,04.10.,,
Gemeinderat,25.01.,23.02.,23.03.,,03.05.,21.06.,25.07.,,21.09.,12.10.,13.11.,17.12.
"",,,,,,,,,,25.10.,,20.12.
Verwaltungsausschuss,15.01.,05.02.,12.03.,23.04.,,11.06.,16.07.,,17.09.,15.10.,05.11.,03.12.
"",,,,,,,,,,,,10.12.
Bau- und Umweltausschuss/,,,,,,,,,,,,
Betriebsausschuss,16.01.,06.02.,13.03.,24.04.,,12.06.,17.07.,,18.09.,16.10.,06.11.,04.12.
Entsorgung,,,,,,,,,,,,11.12.
Wirtschaftsausschuss,17.01.,07.02.,14.03.,25.04.,,13.06.,18.07.,,19.09.,17.10.,07.11.,05.12.
Jugendhilfeausschuss,,,19.03.,,,,02.07.,,,,29.11.,
Umlegungsausschuss,,,13.03.,,,,,,,16.10.,,
Kulturausschuss,,,21.03.,,,,12.07.,,,,22.11.,
Sozialausschuss,,,,16.04.,,,09.07.,,,,12.11.,
Sportausschuss,,,,,,06.06.,,,,10.10.,,
Bildungsbeirat,,21.02.,,,16.05.,,,,,24.10.,,
Beirat für Partizipation,,01.02.,,,,,05.07.,,,11.10.,,
und Integration,,,,,,,,,,,,
Inklusionsbeirat,,,,17.04.,,,,,,09.10.,,
Verkehrsbeirat,,,06.03.,,,,,,,23.10.,,
Jugendgemeinderat,18.01.,08.02.,15.03.,26.04.,,14.06.,19.07.,,20.09.,18.10.,08.11.,06.12.
